7.512813370863133389e-02,-8.325679114183184848e-02,7.262553870665877894e-07,8.321293199304022892e-01,7.715908490182298074e+00,1.196457329234324192e+02,2.917460153787183685e+02
7.825709042721601394e-02,-8.668018838647892355e-02,3.975780804263085411e-06,8.321539173029348646e-01,8.954394980767684586e+00,2.629125785488692557e+01,2.565024997812597576e+02
8.611292761636274440e-02,-9.532422886699559728e-02,4.747728911307806516e-06,8.321298524415037257e-01,9.022701225284546211e+00,2.509763949535988559e+02,2.761307721478924577e+02
7.508557744408483892e-02,-8.321016527635669013e-02,2.194919396274938844e-06,8.321307124666910138e-01,3.191699830821175699e+00,2.335730685001357472e+02,2.680621540360904760e+02
8.108175776485254671e-02,-8.978011778509770169e-02,2.860523949676922817e-06,8.321527032116663447e-01,3.061778187761361014e+00,1.133303227294231590e+02,2.463655640832350002e+02
7.926121756485904335e-02,-8.779927759051901759e-02,3.593749601594273907e-06,8.321328876619850101e-01,7.885958265517707844e+00,4.598211645713466567e+01,2.713207738489430767e+02
8.521224392950108029e-02,-9.431478209368371335e-02,1.259739420171880180e-06,8.321541401841044960e-01,3.926399695358480102e+00,2.886415420782864771e+02,2.149879584380079223e+02
7.257773334148126532e-02,-8.044650076504955560e-02,4.589989933539919242e+00,2.402933233872415197e+00,6.998508434518767753e-07,4.145813341030111587e+01,1.935196519851189692e+02
7.453612556693980928e-02,-8.260112061491609037e-02,1.413295235773808070e-06,8.321538644906343318e-01,2.306112044236771297e+00,2.409004548087229409e+02,2.254142758962493076e+02
7.050888059443205513e-02,-7.816701596268015029e-02,1.479258817557119797e-06,8.321538711624514306e-01,7.237207186820583615e+00,1.328316660179818882e+02,1.913689405171171529e+02
7.369031459451813593e-02,-8.168376018910990244e-02,3.321366102605187402e-06,8.321318870192544459e-01,4.933177208839075512e+00,2.614096913347519830e+02,2.806081972473902511e+02
8.595352872027112179e-02,-9.514926779090425446e-02,3.218840007160481789e-06,8.321307998957471197e-01,5.829736236183618914e+00,1.609756582710244857e+02,2.112771749069653993e+02
6.555738528694873835e-02,-7.273111067416236641e-02,1.779707096596581816e-06,8.321554417057838160e-01,8.493636741644284172e+00,1.400403120747673142e+02,2.807258819237818557e+02
8.515326442056775358e-02,-9.428068341805298513e-02,4.232626864005215152e-06,8.321398555878236625e-01,4.646302470826871200e+00,1.162543026976321130e+02,2.827480940434799663e+02
6.433395829302682167e-02,-7.137800178344332058e-02,2.367360235354481008e-06,8.321487483696253795e-01,6.591452550473057670e+00,9.327098692586086770e+01,1.988293442099888466e+02
6.177731655516158216e-02,-6.860758404782099640e-02,1.462824131811331113e-06,8.321406241372247825e-01,6.992607367930274265e+00,2.647317544752394269e+02,2.987110028304819593e+02
8.205539350840823642e-02,-9.083342449105036298e-02,4.456803218402250301e-07,8.321536150078314709e-01,2.472679617029724497e+00,1.745739063718964132e+02,2.628344563731080257e+02
7.140226237283139876e-02,-7.914438785433930423e-02,1.363597898372911502e-06,8.321460291249642705e-01,4.856780836143957281e+00,2.781453641679407269e+02,2.425946616698200273e+02
8.431815068392847778e-02,-9.336482825579092704e-02,4.150184408858576172e-06,8.321389107623807790e-01,8.578947210812644997e+00,1.661132480763576211e+02,2.288608521636663795e+02
7.555199233820283911e-02,-8.373710689049175537e-02,1.476438738863587868e-06,8.321361690886251994e-01,3.357646625812761521e+00,1.738711665937520650e+02,2.956268358475585956e+02
7.453496250596791661e-02,-8.257535151730394096e-02,3.537668449573220473e-09,8.321464190916783021e-01,8.288238661748833280e+00,1.195564696763343875e+02,2.460708390370142240e+02
6.279959098115603378e-02,-6.969557755779418051e-02,5.560301295197382267e-07,8.321458709293289013e-01,6.208468587694079055e+00,1.242656348100992005e+02,2.953245143948743703e+02
8.268823817780907026e-02,-9.154595956492242448e-02,1.035792769577424714e-06,8.321404579914254418e-01,9.590598374743525056e+00,2.716146377462648047e+02,2.245424225105201685e+02
6.786208571057206207e-02,-7.527721646914689591e-02,2.204936240066620851e-06,8.321309550923230436e-01,7.297272501746071782e+00,1.065473988766109557e+02,2.247884581725777764e+02
7.607914996335010671e-02,-8.428527960953254017e-02,9.462812194150024180e-07,8.321426727931745537e-01,2.413332539431761070e+00,2.271176243446942351e+02,2.449466676498286688e+02
8.329948112974433494e-02,-9.222027607400286320e-02,2.365267069546816848e-06,8.321580835785507002e-01,4.977478383993415356e+00,1.470967047550335280e+02,1.871105657217302962e+02
8.280587054424778937e-02,-9.169389473415071046e-02,4.424353803040445579e-06,8.321297293586364940e-01,8.702788891163006468e+00,1.968583260580761589e+02,2.356804301164979734e+02
8.031306759121681349e-02,-8.893356202503684138e-02,3.004064298554332290e-06,8.321515260914602585e-01,4.045824159660435626e+00,9.030241028872940490e+01,2.688592447111183219e+02
8.019606480300520146e-02,-8.881266945480399688e-02,4.364184012383939049e+00,2.402952854995584975e+00,3.676148346079077813e-06,1.629771837709020872e+02,1.574403067418196258e+02
7.833105780894186743e-02,-8.677571304044658096e-02,8.450620739335036031e-07,8.321288273603658636e-01,6.590985296326513421e+00,1.343785455382974305e+02,2.542015891346364640e+02
8.696459740860065790e-02,-9.623068403043377739e-02,5.298952539070067304e-07,8.321501153223466174e-01,1.859418156547036682e+00,2.011828656693960795e+02,2.828615250776852008e+02
8.476931261542150486e-02,-9.382663039220424939e-02,1.164315373964395487e-06,8.321545232784711699e-01,6.554018862586944216e+00,2.269013192206799943e+02,2.470642296392821322e+02
7.875994707271358197e-02,-8.722811585332813922e-02,1.205814670506007764e-06,8.321424378339281613e-01,5.610363850385189366e+00,2.136533299360259264e+02,2.683016052958048476e+02
7.910371279705669112e-02,-8.760659438832670010e-02,3.078822311999299192e-06,8.321579708099149375e-01,2.670659162833466382e+00,2.898968089838534468e+01,2.842804654013319805e+02
6.574474311217290423e-02,-7.294004983486396254e-02,2.661782924793022284e-06,8.321580577528284728e-01,6.426006810694238069e+00,1.675015995181053370e+02,2.742436769171785613e+02
8.002526595860595671e-02,-8.864799883597695995e-02,9.394145322884176248e-08,8.321228836697530662e-01,8.554486415454544357e+00,2.804315622385346387e+02,2.605591042970789886e+02
7.954552989320229361e-02,-8.810796382033578289e-02,4.670779992039980038e-08,8.321270592668720267e-01,5.111022624968851957e+00,1.063708582324378540e+02,2.721153003013749867e+02
7.700242198718371123e-02,-8.530478880739504610e-02,1.709751760096693522e-06,8.321592485634879965e-01,7.941452714873737939e+00,1.186758759818442712e+02,2.304369216642295441e+02
7.825430354877818684e-02,-8.669346323189057457e-02,3.067363652275001871e-06,8.321282309499191676e-01,4.129165067494594332e+00,2.941048030249939984e+02,2.403816879251642149e+02
7.224153429564925122e-02,-8.007581614659012303e-02,3.084568292428095365e-06,8.321545016303651954e-01,7.639307766446518322e+00,2.573247721988587386e+02,2.721710992039600683e+02
6.820917298312398347e-02,-7.567322340261788127e-02,4.359688183445053156e+00,2.402933171127504597e+00,2.398681999799090070e-06,3.140261596137147393e+01,2.795778673440448756e+02
8.794979655040918720e-02,-9.734150499455196393e-02,6.369340266644003281e-07,8.321309722060801217e-01,1.825824140586420841e+00,1.909178949854373002e+02,2.356919913045300916e+02
7.172993741482236452e-02,-7.949617379702531017e-02,6.292325389455163286e-08,8.321513904364957748e-01,4.034710891304150948e+00,9.257031097166847644e+01,2.125561125070038599e+02
6.284202992480389383e-02,-6.975080240456901781e-02,1.472589330039252286e-06,8.321562941317230955e-01,7.664902372081026982e+00,9.842136546124163488e+01,1.882308412158367616e+02
7.022629720748763127e-02,-7.789350256173091513e-02,1.755099429883647514e-06,8.321395238897566493e-01,3.123490206525421531e+00,2.058294125011239259e+02,2.543402757550020112e+02
8.153233056230493880e-02,-9.031065540542332348e-02,2.124437945067315661e-06,8.321377448471223293e-01,5.398931283988767760e+00,7.613151114278078069e+01,2.301532047391648064e+02
8.116938390110992052e-02,-8.988487246736111269e-02,1.712424317959089179e-06,8.321551998034135700e-01,9.803645893919451737e+00,3.708072363089350176e+01,1.740969227358985165e+02
8.168988323436293664e-02,-9.047537844739741986e-02,4.897997592868288497e-06,8.321385713307503096e-01,5.135556112687021724e+00,2.218361543813152537e+02,2.760143223232107061e+02
8.095780672830185654e-02,-8.966648334136156917e-02,1.712464260253046717e-06,8.321435317921650476e-01,9.146275427009440406e+00,3.038751402659352152e+01,2.319302767576209021e+02
7.706862371034930992e-02,-8.536557020197686751e-02,3.018092444231167646e-06,8.321505667425744823e-01,9.280964389588957530e+00,9.326003537388396580e+01,2.922413861870046503e+02
8.358117880072266082e-02,-9.254935612471432149e-02,3.420404254700622748e-07,8.321329043901678491e-01,6.061876634199903080e+00,2.355703691204103620e+02,2.679875152643255660e+02
8.267283317262194564e-02,-9.151933763711506131e-02,5.329796454416167022e-06,8.321493534259535307e-01,7.007372132287507327e+00,2.564938983388870497e+02,2.880659538878795161e+02
8.128550075305360223e-02,-9.000782870052786988e-02,2.448945857327752940e+00,2.402952530314723223e+00,2.862387630190118374e-06,1.602730850949342880e+02,1.766072873159943981e+02
8.420030794021890475e-02,-9.323213696139200091e-02,7.757865513997756980e-07,8.321385113997032956e-01,5.518689860182436568e+00,2.286712163036505530e+01,2.458525372242967535e+02
5.838250885741574914e-02,-6.485770900085552348e-02,8.088167135271979123e-07,8.321588317094835707e-01,6.172232237110845787e+00,1.569948677063877085e+02,2.366571224252459729e+02
7.596150073942975478e-02,-8.414851349539811953e-02,2.240651160586327073e+00,2.402943329379618742e+00,2.765942117061857394e-06,2.552016173384741649e+02,2.467620068737274153e+02
8.744293355434240578e-02,-9.675483527576198006e-02,1.149278066236915755e-06,8.321496474139548072e-01,2.096708883905755716e+00,1.882902409712547751e+02,2.412347597141704227e+02
6.633682978087598880e-02,-7.361044881449274602e-02,4.312729802843031202e+00,2.402930565137489705e+00,1.368796084587440759e-06,1.147248782507353226e+01,2.974208211603798873e+02
7.574202609803959430e-02,-8.393636801617904153e-02,1.778411501826304880e-06,8.321308075728773845e-01,1.505199615787554457e+00,2.053978747706259469e+02,1.696069306388400832e+02
6.700451706603735569e-02,-7.433628033920619549e-02,2.052311741701333911e-06,8.321312133417401169e-01,8.783795473555404243e+00,1.663067576599244433e+02,2.357419772842706607e+02
7.512700508459618787e-02,-8.323259038459662751e-02,4.256541080579484645e-06,8.321487315856462841e-01,4.550756542842176344e+00,7.848043400457667929e+01,2.365183452212160660e+02
8.492378886703019769e-02,-9.399984370161262870e-02,2.192587400537687211e-06,8.321540506291335015e-01,7.613639649162788459e+00,1.522580508459802502e+02,2.637785034015300312e+02
8.188843605681275784e-02,-9.069007555670287324e-02,2.024128916181038568e-06,8.321330535075067703e-01,4.531382541040837708e+00,1.756055113167186335e+02,2.946908650582832365e+02
7.200315598025217034e-02,-7.983745190866209374e-02,2.042772978964234376e+00,2.402932077206838546e+00,1.078192446515891796e-06,5.903148353732047582e+01,2.692771774207765816e+02
7.450798801089716927e-02,-8.256064672841828544e-02,2.736345516389719755e-06,8.321550859985187287e-01,8.338508809594953775e+00,2.854261705985495468e+01,2.197354659083494539e+02
7.421247270004024954e-02,-8.226520107967652540e-02,3.510940534214758824e+00,2.402936680893152044e+00,5.159463714308322730e-07,3.593992600669905357e+01,1.937205653283465949e+02
6.179271882752701561e-02,-6.862879690885123618e-02,2.413604041771166543e-06,8.321378700450112742e-01,2.804068623241982028e+00,7.973458130073086636e+01,2.805182012701014287e+02
8.549156068322591451e-02,-9.461719673800446373e-02,4.294770776468392093e-06,8.321483915861520586e-01,9.580583549711432667e+00,2.790289209013811274e+02,2.589741337264635490e+02
7.810502994713997005e-02,-8.651007018885638333e-02,1.708973728852198637e-06,8.321563715581814513e-01,4.699775788730650383e+00,1.733274413419532891e+02,1.801187407221463275e+02
7.433918110084408726e-02,-8.239058735070634021e-02,3.276851035609580244e-06,8.321293855289904062e-01,9.366964831389946511e+00,2.226320722536210610e+02,2.538868915353832278e+02
7.096640010756780081e-02,-7.866567699303933514e-02,2.435324888342258772e-06,8.321459122114821527e-01,7.373565883840848656e+00,1.312743258486478339e+02,2.143798645526805444e+02
8.326983175016572369e-02,-9.219552473786668534e-02,1.765279902720708151e-06,8.321276295529240752e-01,8.810730686497421971e+00,1.099139017814142960e+02,2.485849940153805733e+02
6.879558076540709388e-02,-7.628922335332791183e-02,2.932342137463926862e-06,8.321567381661684193e-01,3.339288233229211311e+00,5.698898277937162504e+01,2.995086310990380980e+02
6.927075238703758742e-02,-7.681409870698163722e-02,7.228527786846705052e-07,8.321402026386973683e-01,9.005343626254076028e+00,8.201981108538393528e+01,2.618808086536370752e+02
7.608506528063133101e-02,-8.428061513325192655e-02,1.576579273671155618e-06,8.321509636076555028e-01,8.419256351566549057e+00,1.816650126281437849e+02,2.746700774180962981e+02
8.137227532157195742e-02,-9.012164619998754012e-02,1.499993285815703877e-06,8.321280544889543274e-01,6.479876716139736814e+00,1.722789982911943341e+01,1.942332901901442597e+02
7.494757330694129527e-02,-8.305524084259252593e-02,1.324448005402896245e-06,8.321538400145417347e-01,5.473553972168962112e+00,2.976261187675888209e+02,2.282353741326755880e+02
7.605046521402844539e-02,-8.428471029878298326e-02,1.357884339141391395e-06,8.321383342110744152e-01,2.844363295983912465e+00,2.339689460818397890e+02,1.932248640627078373e+02
8.282656790338621677e-02,-9.172533071441213437e-02,5.389241433821840340e-06,8.321386194516720014e-01,6.778556371057350205e+00,2.700848560518746240e+02,2.964899040473930540e+02
7.195741554393259021e-02,-7.976279714862066772e-02,3.078789441259107577e-06,8.321574912240287114e-01,8.359284297707468170e+00,2.770827847061235616e+02,2.101602861816381562e+02
7.442652771091284869e-02,-8.250178980675787477e-02,4.259926610801222058e-07,8.321384171278649600e-01,8.176095969927649421e+00,1.994841644531286420e+02,1.241056512423505183e+02
7.442937009102468249e-02,-8.249513239539578435e-02,1.520682317756643755e-06,8.321293286379800591e-01,4.151301585188859278e+00,1.519849445852213421e+02,1.882265323058400099e+02
8.448979150505239732e-02,-9.352400074058186963e-02,2.763416283745960286e-06,8.321575819370387039e-01,5.848157499524335279e+00,2.827284187407659033e+02,2.325245716415621189e+02
8.767363858451904246e-02,-9.701043160247158070e-02,1.477530070818952046e+00,2.402944830979301116e+00,1.859212805973184629e-06,1.023861972895462173e+02,2.299015406010410629e+02
7.872642393400478000e-02,-8.717605913136171336e-02,1.577712284624991132e-06,8.321523647222512921e-01,8.721824024530004493e+00,2.067467266225542062e+02,2.926178493195857868e+02
7.904773065449530178e-02,-8.757021581642038255e-02,3.152931795721232200e-07,8.321421626858859222e-01,5.129376902972033747e-01,2.083386152881879809e+02,2.081325518406270589e+02
7.878427007496799361e-02,-8.725405524705913407e-02,2.815365162089907270e-06,8.321530160353765027e-01,6.884762225835572735e+00,1.129753812015442946e+02,2.264566913524240022e+02
7.791807764395802804e-02,-8.630363004699537210e-02,4.075885696831843114e-06,8.321557589931897203e-01,4.491674917397311617e+00,7.736540520772392426e+01,2.960799569320437854e+02
8.245417835493004666e-02,-9.128293213907152925e-02,9.048690043665897342e-07,8.321529998264011185e-01,5.944139582300901559e+00,5.080561837443239881e+01,1.641416129845754028e+02
5.962775901370551135e-02,-6.623881627653882553e-02,4.525394891631767891e+00,2.402926211817719704e+00,2.007157293686487178e-06,6.072078362038414667e+01,2.283189046903990800e+02
7.985501831507907378e-02,-8.842692365250964803e-02,4.112925535247658360e+00,2.402942508298786528e+00,2.966068293659261345e-06,2.355488942765874469e+02,2.808396970572282498e+02
6.683849380816206387e-02,-7.413729073908378875e-02,2.093136871209165409e-07,8.321599075307691828e-01,6.711201219497685777e+00,2.226037441309102292e+02,2.322652739604067733e+02
7.163209974671463920e-02,-7.940837429592081942e-02,6.501931842114742524e-07,8.321585664922719339e-01,9.389025147287577866e+00,1.908425155228039785e+02,1.824724456200481768e+02
8.525129419256194385e-02,-9.438288434426234108e-02,6.973399791602900261e-07,8.321330867884838556e-01,2.335709956594352210e+00,5.492174496257158012e+01,2.061205379062913892e+02
7.308535778315600195e-02,-8.101188403047548947e-02,1.188235466827948893e-06,8.321304552416124434e-01,8.087414343242887327e+00,2.384758663473808440e+02,2.918956849027736666e+02
8.305977106411802091e-02,-9.198295530544917109e-02,3.456218696776313421e-06,8.321402583840568079e-01,6.063785057723007910e+00,2.288572140418388017e+02,2.529967622088153121e+02
8.448076714368643603e-02,-9.350385174164752011e-02,8.922382819462708631e-07,8.321456986023425539e-01,2.264085650079483258e+00,1.105369727970781355e+02,2.546522311534818925e+02
8.181558565878052636e-02,-9.057325234736221531e-02,1.009783794297027434e-07,8.321451808329750621e-01,8.566707537699082664e+00,2.827650713150813999e+02,2.828104896954399692e+02
8.432921290376430012e-02,-9.334056040638240292e-02,1.302245644403634048e-06,8.321463988851999227e-01,4.151477521220262368e+00,1.748943349123027815e+02,2.353759615268365053e+02
8.260084290912880767e-02,-9.148158663933994572e-02,5.332992915368938585e-07,8.321409364426383126e-01,4.166370415207828692e+00,2.464028387231383590e+02,2.639985898839194078e+02
5.489116544517846918e-02,-6.104670404795620176e-02,2.885360088163358773e-07,8.321371287952586959e-01,3.698591453294252762e+00,8.840159339353927237e+01,2.917586018363348899e+02
8.009588144751886296e-02,-8.872141203108721563e-02,2.953430409866745573e-06,8.321351230510909414e-01,5.965791067362012257e+00,1.196695978145057495e+02,2.960298765119745212e+02
6.678455069668026711e-02,-7.411235776368625683e-02,2.655837303538061111e-06,8.321393804409092931e-01,2.436000886310278446e+00,7.874461866707839874e+01,2.844338277504734265e+02
8.199077094356144180e-02,-9.080952430861148617e-02,3.954410973451707941e-06,8.321378140401837209e-01,6.039401465795728896e+00,1.106989182982240578e+02,2.084236842439370321e+02
7.656198104737119148e-02,-8.480258975107560215e-02,1.324079158320874449e-06,8.321442779022190095e-01,5.588115683244776477e+00,4.605138167447373831e+01,2.540203704797003184e+02
7.575936956738987815e-02,-8.393229445857072757e-02,7.740439707152622183e-07,8.321519471885191477e-01,9.015292337751802165e+00,2.015642737432356171e+02,2.453601018757269969e+02
8.412291345425659816e-02,-9.310765572963629333e-02,2.508826116097925366e-06,8.321463450202692957e-01,6.140336482360241099e+00,2.384800798086333486e+02,2.803177188611672364e+02
5.394529652389365437e-02,-5.998377346413213268e-02,3.151426089317280521e+00,2.402953487852296899e+00,2.029728378015803143e-06,1.550095757173636457e+02,2.488021073065048085e+02
8.294799590508872278e-02,-9.184603458765953909e-02,4.380429806536400595e-07,8.321487649001095832e-01,9.893495201131807804e+00,1.775454946324100263e+02,1.801229180008467665e+02
8.491550215172702365e-02,-9.400394648528349884e-02,8.252615611694726223e-07,8.321332368955018932e-01,9.105131066619184921e+00,2.015513233202353831e+02,2.203994481344876988e+02
5.423487744571195424e-02,-6.030047485534053425e-02,2.214076118378498936e+00,2.402951558245371988e+00,9.984312802216115712e-07,1.493477408437438783e+02,2.827255055942036961e+02
7.773553497545884761e-02,-8.611147640814545423e-02,2.320088756836926473e-06,8.321540657828330190e-01,8.598770873533100101e+00,2.397436887168767328e+02,2.766857416148553739e+02
7.096989303664472115e-02,-7.866236969762996356e-02,2.688880397878222220e-08,8.321501870664933520e-01,9.484299819263666720e+00,2.901724520561035092e+02,2.821255192686215310e+02
6.408732063004082824e-02,-7.113824937248997005e-02,3.063795456037953250e-06,8.321301599104425906e-01,9.432363994682361863e+00,9.015841727062218069e+01,2.704547297626160685e+02
8.203672894267596827e-02,-9.083210755719764440e-02,3.613705581374413592e-06,8.321553481153391996e-01,6.011570594197760187e+00,1.142026262728521715e+02,2.119245667223457303e+02
8.140859702343131166e-02,-9.013997959275052430e-02,9.100399417794314720e-07,8.321553281658224943e-01,2.183136519757766791e+00,1.442184242412357662e+02,1.619016858116198136e+02
7.859709372474632527e-02,-8.705767193052532660e-02,2.800290602021183133e-06,8.321550961845729510e-01,6.345571432851656368e+00,1.202114957973555391e+02,2.917074795088030896e+02
8.044509249241935112e-02,-8.996618772214862170e-02,1.452252707945040506e-06,8.327499957225767968e-01,4.464381263499777930e+00,1.846346422608790192e+02,2.555578028603144958e+02
7.257397732658990575e-02,-8.043022648418930720e-02,3.326909948962577079e+00,2.402946721939115626e+00,2.310303459877563068e-06,2.416031591912974079e+02,2.536393394796097311e+02
8.129018160896314682e-02,-9.001549734619530840e-02,2.450617290360128471e-10,8.321606110090149500e-01,9.776145353624386303e+00,2.118809858714247696e+02,2.535156328105451848e+02
6.199414631086080929e-02,-6.880477600397927329e-02,1.456674169488347703e-08,8.321504040514673406e-01,8.176398684439728726e+00,2.361792660228646525e+02,2.695228712459185090e+02
6.900342209134277538e-02,-7.652301428420832385e-02,2.672738644761468902e-08,8.321352345948183071e-01,3.498282234488290232e+00,1.585480157139587050e+02,2.144802550259476561e+02
8.411574296959453689e-02,-9.311769308364786779e-02,1.587600428775096893e-06,8.321550973796478790e-01,9.495199945743484804e+00,7.056194665729947246e+01,1.710217054497964000e+02
7.228076613281472773e-02,-8.011028447852035217e-02,5.183029740062301034e-06,8.321479249094037023e-01,9.421868131044794481e+00,1.227401284143801945e+02,2.886473010008804749e+02
6.961399659536438023e-02,-7.803431071887562132e-02,1.109606596894572812e-06,8.327303189772489178e-01,4.724981846828123722e+00,2.138418001190124471e+02,2.860076837471071940e+02
6.890157877612415604e-02,-7.639453871696512410e-02,2.047418986979207212e+00,2.402945946895127083e+00,1.694139682609646206e-06,1.172305787060697071e+02,2.685427328737135895e+02
7.480915995672374197e-02,-8.289516717448372485e-02,4.397646131849987176e-06,8.321569887376640828e-01,8.164639224670889206e+00,2.438170623999481563e+02,2.775744548583247706e+02
7.520132799518478017e-02,-8.331192918168579820e-02,3.414545595569965286e+00,2.402945365342441075e+00,1.359702903617897540e-06,2.489908863637057834e+02,1.544814946834128477e+02
7.902676717113746307e-02,-8.751149772810074001e-02,1.156993146638617542e-06,8.321456547123605718e-01,9.198041884872196761e+00,1.046538716623469298e+02,2.336262388347406045e+02
5.919872569920645033e-02,-6.577802632757895340e-02,1.105543630222307739e-06,8.321378369917160622e-01,7.336274457712598007e+00,8.677948840784225126e+01,2.727338337835267907e+02
7.447696177004389795e-02,-8.255449009772246327e-02,3.696716797884583988e-06,8.321385247974110166e-01,8.949882711812165326e+00,2.901207994065738376e+02,2.601098403460869122e+02
8.060829475347605633e-02,-8.928700688596194479e-02,2.167920992559502900e-06,8.321419080407995716e-01,8.224375349711856131e+00,1.476371090681675184e+02,2.444041734786095788e+02
7.545764144680394692e-02,-8.362484928658382721e-02,8.282171039329767883e-07,8.321338693247807283e-01,9.759155782705244420e+00,2.739608824207589919e+02,2.948156704339666021e+02
8.586132697320064677e-02,-9.503579386676415386e-02,3.324423415991550968e-06,8.321573584480346231e-01,8.903804499773340098e+00,1.999902331215578783e+02,2.863973401209630651e+02
7.467577037818223795e-02,-8.273882013778537103e-02,8.178440762081836904e-07,8.321616628401045102e-01,9.866520474413407626e+00,2.106994541148764313e+02,2.968659405312033641e+02
8.117504725069052407e-02,-8.987205007711843163e-02,3.936859912405067892e-06,8.321497991189862331e-01,6.864945096308206374e+00,4.844775065680347126e+01,2.885707292312638401e+02
8.077510829742248766e-02,-8.945567022490649722e-02,7.655249304736253861e-07,8.321313998082884300e-01,3.180044102585925181e+00,1.784022771310219184e+02,2.994226331506097267e+02
7.884488226832922497e-02,-8.732263653233486578e-02,1.341564776375197887e+00,2.402950069286170720e+00,9.913629990109187618e-07,2.019192272937820576e+02,2.277394166650579450e+02
5.786879617852533353e-02,-6.429196690882413301e-02,3.804918212853773403e-07,8.321409499800944687e-01,5.954380106093783098e+00,2.408506438327061971e+02,2.286417774444328472e+02
7.874054185365722547e-02,-8.723571275203409470e-02,2.381616692919012568e+00,2.402932579499654331e+00,1.885808600298140854e-06,3.528343551047595383e+01,2.672595017641463073e+02
6.793269080661520909e-02,-7.535817334530264811e-02,1.700003895465187043e+00,2.402926951111023168e+00,1.529737478291872885e-06,3.695677130858183546e+01,2.330770310893098269e+02
6.123364848710613484e-02,-6.798861128927430331e-02,2.411917486093014223e-06,8.321573967534925398e-01,8.979228891851306571e+00,1.096908262848295408e+02,1.928522750921883073e+02
6.723154930821634290e-02,-7.457158793425559817e-02,1.218309236221419802e-07,8.321403991594659155e-01,4.887951191560288677e+00,4.596644557360552596e+01,2.836736015210662458e+02
8.683830705692149876e-02,-9.609727962026763659e-02,6.802939852835374651e-07,8.321453343814481096e-01,7.640226379592151673e+00,1.001975864992636787e+02,1.735277720860850934e+02
7.244670387141513568e-02,-8.030641313951528137e-02,1.884209880157989625e+00,2.402950340009767594e+00,6.203726774518842543e-07,2.343979704543152138e+02,1.795161937307063340e+02
8.064685714486627410e-02,-8.929072666508795775e-02,1.726038870348857554e-06,8.321481850067727892e-01,5.525649412409949335e+00,7.142088840087834001e+01,2.224681635313952199e+02
6.990847204494551881e-02,-7.752956803258409524e-02,6.804138361835179280e-07,8.321277692638241463e-01,7.449833904992274825e+00,1.814083734444824927e+02,2.382931570689819694e+02
7.913039201190388838e-02,-8.765608271325703305e-02,1.445214474536595305e-06,8.321306531382927085e-01,3.647286457472616039e+00,1.203498724625120175e+01,1.748575806331178626e+02
6.972250330777374216e-02,-7.732287894202868883e-02,1.874960292261754783e-06,8.321285894337692168e-01,2.620183945740691023e+00,2.401093300674098430e+02,2.302633506601391105e+02
7.207229632135217501e-02,-7.988863015452937755e-02,1.745422828662319688e-06,8.321591054889360128e-01,7.629143607850182640e+00,2.962196291313801453e+02,2.869988906154980555e+02
7.920824169915871571e-02,-8.774143046306234761e-02,3.334478228339239791e+00,2.402927071647119828e+00,1.462724015504317028e-06,1.863474423957485158e+02,1.341914590979471029e+02
6.367123084925860321e-02,-7.066303093360683241e-02,1.150094956224826395e-06,8.321545659593314603e-01,8.669329169394552892e+00,4.599301288044354408e+01,2.716663087456866492e+02
8.133976852280341840e-02,-9.007698469473776615e-02,2.021502213640529197e-06,8.321288889912101805e-01,2.092666962493685556e+00,1.015490384476430705e+02,2.831448795914087100e+02
7.392887958301821993e-02,-8.194927946959794374e-02,5.661427682303097355e-07,8.321440731080839148e-01,8.664854168852937022e+00,8.827037300961441701e+01,1.726457219847905833e+02
7.763896293054325937e-02,-8.601462713968380247e-02,8.536410104325043109e-07,8.321326654835433656e-01,7.787854906501562091e+00,2.523116659783206899e+02,2.828319829273777941e+02
7.870902117564690381e-02,-8.717871093912808733e-02,2.417362288334673653e-06,8.321585247413578745e-01,1.587302433552882031e+00,2.523371491138646263e+02,2.724833094285859261e+02
7.325583260240714489e-02,-8.121939936626115797e-02,9.900976857130704763e-07,8.321378032924124923e-01,3.314353523294991000e+00,4.324347016096049856e+01,2.950313359968241116e+02
8.271874492051831118e-02,-9.157106029768471989e-02,1.177811068067381146e-06,8.321500904031644552e-01,1.974513648112498077e+00,4.422334865493654377e+01,2.287811013254389252e+02
7.206337419249653209e-02,-7.986283898232210410e-02,2.223670477924233372e-08,8.321518985690568027e-01,8.309970488641337028e+00,1.205294592023569464e+02,2.520335434023839412e+02
7.096995102457209770e-02,-7.871153100906903843e-02,1.117911422052176441e-06,8.321408383506265771e-01,9.847978499852006351e+00,2.376172846624121178e+02,2.271293383368058585e+02
7.288356710512089442e-02,-8.079646714349916770e-02,3.437722415098615202e-06,8.321288712962259249e-01,6.094273903282148908e+00,2.127186564458608871e+02,2.788423086980284324e+02
5.329021074355363985e-02,-5.924996036120542403e-02,7.723313940154736597e-08,8.321467923099696851e-01,7.368675471857329740e+00,2.258505916251007477e+02,1.999156600942465900e+02
7.915965727856505429e-02,-8.766509971292042736e-02,3.533666570323806517e-06,8.321505984358100738e-01,3.285208024597817023e+00,1.159328215304483081e+02,2.935404084825566429e+02
7.712656691509900408e-02,-8.543757783104341530e-02,1.231957413231223703e-06,8.321553459735638869e-01,2.157398629621030572e+00,1.106566848089113080e+02,2.887492196217604601e+02
